ID,Trial,multinomial_choice,choice_numeric,correct_incorrect,stake,reward,comp_trials,mystery_trials,value_chosen,value_max,best_value_option
220740,116,A,1,0,10,0,0,0,0.239211979766988,0.239211979766988,1
220740,117,A,1,0,50,0,1,0,0.180028982550628,0.180028982550628,1
220740,118,A,1,0,50,0,0,0,0.0168703129324262,0.135488342138152,1
220740,119,B,2,0,50,0,0,0,0.0126964597487711,0.0949455105355921,1
220740,120,B,2,1,25,25,0,0,0.555600931873783,0.555600931873783,1
220740,121,B,2,0,10,0,0,0,0.418140724251561,0.418140724251561,2
220740,122,B,2,1,25,25,0,0,0.73809703968305,0.73809703968305,2
220740,123,B,2,0,50,0,0,0,0.555485804712644,0.555485804712644,2
220740,124,B,2,1,50,50,0,0,0.799917972436005,0.799917972436005,2
220740,125,B,2,0,10,0,0,0,0.602011733868393,0.602011733868393,2
220740,126,B,2,1,25,25,0,1,0.820859940855626,0.820859940855626,2
220740,127,B,2,0,25,0,0,0,0.617772488287399,0.617772488287399,2
220740,128,B,2,0,10,0,0,0,0.00386925170594955,0.464930529911106,2
220740,129,A,1,1,25,25,0,0,0.551627682646511,0.551627682646511,2
220740,130,A,1,1,25,25,0,0,0.798181377983532,0.798181377983532,1
220740,131,A,1,1,10,10,0,0,0.909158628630245,0.909158628630245,1
220740,132,A,1,1,50,50,0,0,0.959111034106336,0.959111034106336,1
220740,133,A,1,1,25,25,0,0,0.98159530721913,0.98159530721913,1
220740,134,A,1,1,10,10,0,0,0.991715791560023,0.991715791560023,1
220740,135,A,1,1,50,50,0,0,0.0385829653684644,0.99627116245329,1
220740,136,B,2,0,10,0,1,0,0.69815212628821,0.69815212628821,1
220740,137,A,1,1,25,25,0,0,0.864134069893777,0.864134069893777,1
220740,138,A,1,1,25,25,0,0,0.938844853413629,0.938844853413629,1
220740,139,A,1,1,50,50,0,0,0.972473217155496,0.972473217155496,1
220740,140,A,1,1,10,10,0,0,0.98760981183001,0.98760981183001,1
220740,141,A,1,1,50,50,0,0,0.994423003815776,0.994423003815776,1
220740,142,A,1,1,25,25,0,0,0,0.99748971637782,1
220740,143,C,3,0,25,0,0,0,0.699006046431108,0.699006046431108,1
220740,144,A,1,1,25,25,0,0,0.86451843123787,0.86451843123787,1
220740,145,A,1,1,10,10,0,0,0.939017859805457,0.939017859805457,1
220740,146,A,1,1,10,10,0,0,0.972551089740951,0.972551089740951,1
220740,147,A,1,1,50,50,0,0,0.987644863364819,0.987644863364819,1
220740,148,A,1,1,10,10,0,0,0.994438780999561,0.994438780999561,1
220740,149,A,1,1,10,10,0,0,0.997496817907882,0.997496817907882,1
220740,150,A,1,1,25,25,0,1,0.998873282892509,0.998873282892509,1
220740,151,A,1,1,50,50,0,0,0.999492848944426,0.999492848944426,1
220740,152,A,1,0,50,0,0,0,0.752210156186022,0.752210156186022,1
220740,153,A,1,1,10,10,0,0,6.88157261058859e-05,0.888466341714877,1
220740,154,B,2,1,25,25,1,0,0.622606263214841,0.622606263214841,1
220740,155,A,1,0,10,0,0,0,0.468568389448549,0.468568389448549,1
220740,156,A,1,0,10,0,0,0,0.352640743536249,0.352640743536249,1
220740,157,A,1,0,25,0,0,0,0.265394543896037,0.265394543896037,1
220740,158,A,1,0,50,0,0,0,0,0.199733766505474,1
220740,159,C,3,0,25,0,0,1,0.139966465991017,0.139966465991017,1
220740,160,A,1,0,50,0,0,0,0,0.105337619328743,1
220740,161,C,3,1,50,50,0,0,0.549886078588217,0.549886078588217,1
220740,162,C,3,0,25,0,0,0,0.0517283361778574,0.413839772336741,3
220740,163,A,1,0,50,0,0,0,0.0389303233901904,0.290004496655368,3
220740,164,A,1,1,50,50,0,0,0.567409159111204,0.567409159111204,3
220740,165,A,1,0,25,0,0,0,0.427027499643622,0.427027499643622,1
220740,166,A,1,0,50,0,0,0,0.321377409094916,0.321377409094916,1
220740,167,A,1,1,10,10,1,0,0.694542524449088,0.694542524449088,1
220740,168,A,1,0,10,0,0,0,0.522707032216828,0.522707032216828,1
220740,169,A,1,1,25,25,0,0,0.785163790608848,0.785163790608848,1
220740,170,A,1,0,25,0,0,0,0.590907857108971,0.590907857108971,1
220740,171,A,1,0,10,0,0,0,0.444712427864706,0.444712427864706,1
220740,172,A,1,0,10,0,0,0,0.011818361785481,0.334686941657724,1
220740,173,C,3,0,50,0,0,0,0.23453695014503,0.23453695014503,1
220740,174,A,1,0,10,0,0,0,0.000448484353216257,0.176510593433766,1
220740,175,B,2,1,25,25,0,0,0.550087947639135,0.550087947639135,1
220740,176,B,2,1,50,50,0,0,0.797488321821427,0.797488321821427,2
220740,177,B,2,0,25,0,0,0,0.0607418886425446,0.600183198656561,2
220740,178,A,1,0,50,0,0,0,0.0457138493698047,0.420587478686741,2
220740,179,A,1,1,25,25,0,0,0.570462518590887,0.570462518590887,2
220740,180,A,1,0,25,0,0,0,0.429325433054081,0.429325433054081,1
220740,181,A,1,0,25,0,0,1,0.32310681501454,0.32310681501454,1
220740,182,A,1,0,50,0,0,0,0.101425313971714,0.243167550466756,1
220740,183,B,2,0,50,0,0,0,0.000254004748858376,0.170403348807781,1
220740,184,C,3,0,25,0,0,0,0.119412730971586,0.119412730971586,1
220740,185,A,1,0,50,0,0,0,0.089869046196378,0.089869046196378,1
220740,186,A,1,0,10,0,0,0,0.0676347102903836,0.0676347102903836,1
220740,187,A,1,0,25,0,0,0,0.0184075455597113,0.0509013306546975,1
220740,188,B,2,0,10,0,0,0,0.013853368470915,0.0356698794131185,1
220740,189,B,2,1,10,10,0,0,0.556121672595423,0.556121672595423,1
220740,190,B,2,0,10,0,0,0,0.418532629466261,0.418532629466261,2
220740,191,B,2,1,50,50,0,0,0.73827344167606,0.73827344167606,2
220740,192,B,2,0,25,0,0,0,0.555618563412073,0.555618563412073,2
220740,193,B,2,1,10,10,0,0,0.799977728974806,0.799977728974806,2
220740,194,B,2,0,50,0,0,0,0.602056706151519,0.602056706151519,2
220740,195,B,2,0,50,0,0,0,0.453102960611834,0.453102960611834,2
220740,196,B,2,0,50,0,0,0,0.00207434832210376,0.341001588085527,2
220740,197,A,1,0,25,0,0,0,0.00156113760793965,0.23896203439566,2
220740,198,A,1,0,50,0,0,0,0.167456269641156,0.167456269641156,2
220740,199,B,2,1,25,25,0,0,0.625260476781386,0.625260476781386,2
220740,200,B,2,0,50,0,0,0,0.00057695999132093,0.470565928904235,2
220740,201,A,1,0,25,0,0,0,0.32975621116473,0.32975621116473,2
220740,202,B,2,1,25,25,0,1,0.698313939905465,0.698313939905465,2
220740,203,B,2,0,25,0,0,0,2.22473834670496e-07,0.525545368691651,2
220740,204,C,3,1,10,10,0,0,0.549886178726787,0.549886178726787,2
220740,205,C,3,1,10,10,0,0,0.797397502825071,0.797397502825071,3
220740,206,C,3,1,10,10,0,0,0.908805795508773,0.908805795508773,3
220740,207,C,3,1,50,50,0,0,0.958952219006426,0.958952219006426,3
220740,208,C,3,1,25,25,0,0,0.98152382233173,0.98152382233173,3
220740,209,C,3,1,25,25,0,0,0.991683615217034,0.991683615217034,3
220740,210,C,3,1,10,10,0,0,0.99625667943337,0.99625667943337,3
220740,211,C,3,1,10,10,0,0,0.998315079300653,0.998315079300653,3
220740,212,C,3,1,50,50,0,0,0.999241593736749,0.999241593736749,3
220740,213,C,3,1,50,50,0,0,0.999658630782825,0.999658630782825,3
220740,214,C,3,1,25,25,0,0,0.999846344963008,0.999846344963008,3
220740,215,C,3,1,10,10,0,0,0.999930837728755,0.999930837728755,3
220740,216,C,3,1,25,25,0,0,0.999968869098876,0.999968869098876,3
220740,217,C,3,1,50,50,0,0,0.999985987548018,0.999985987548018,3
220740,218,C,3,1,25,25,0,1,0.99999369280029,0.99999369280029,3
220740,219,C,3,1,50,50,0,0,0.999997161041605,0.999997161041605,3
220740,220,C,3,1,50,50,0,0,0.999998722145304,0.999998722145304,3
220740,221,C,3,1,10,10,0,0,0.999999424819812,0.999999424819812,3
220740,222,C,3,1,50,50,0,0,0.99999974110339,0.99999974110339,3
220740,223,C,3,1,25,25,0,0,0.999999883467032,0.999999883467032,3
220740,224,C,3,1,25,25,0,0,0.999999947546889,0.999999947546889,3
220740,225,C,3,0,10,0,1,0,0.752591794453233,0.752591794453233,3
220740,226,C,3,1,25,25,0,0,0.888638122411892,0.888638122411892,3
220740,227,C,3,1,10,10,0,0,0.949874468583038,0.949874468583038,3
220740,228,C,3,1,10,10,0,0,0.977437800491062,0.977437800491062,3
220740,229,C,3,1,25,25,0,0,0.989844439903357,0.989844439903357,3
220740,230,C,3,1,25,25,0,0,0.995428841020767,0.995428841020767,3
220740,231,C,3,1,10,10,0,0,0.997942457706461,0.997942457706461,3
220740,232,C,3,1,10,10,0,0,0.999073871569784,0.999073871569784,3
220740,233,C,3,1,50,50,0,0,0.999583136700545,0.999583136700545,3
220740,234,C,3,1,10,10,0,0,0.99981236402559,0.99981236402559,3
220740,235,C,3,0,25,0,0,0,0.752450620626923,0.752450620626923,3
220740,236,C,3,1,50,50,0,0,0.888574578107331,0.888574578107331,3
220740,237,C,3,1,10,10,0,0,0.949845866406928,0.949845866406928,3
220740,238,C,3,1,25,25,0,1,0.977424926253412,0.977424926253412,3
220740,239,C,3,1,10,10,0,0,0.989838645029763,0.989838645029763,3
220740,240,C,3,1,10,10,0,0,0.99542623266749,0.99542623266749,3
220740,241,C,3,1,10,10,0,0,0.997941283650339,0.997941283650339,3
220740,242,C,3,0,50,0,0,0,0.751042460815885,0.751042460815885,3
220740,243,C,3,1,50,50,0,0,0.88794074577281,0.88794074577281,3
220740,244,C,3,1,50,50,0,0,0.94956056964932,0.94956056964932,3
220740,245,C,3,1,25,25,0,0,0.977296510211079,0.977296510211079,3
220740,246,C,3,1,50,50,0,0,0.989780843181376,0.989780843181376,3
220740,247,C,3,0,25,0,0,0,0.74490097995768,0.74490097995768,3
220740,248,C,3,0,10,0,0,0,0.560606394601872,0.560606394601872,3
220740,249,C,3,0,50,0,0,0,0.421907794625756,0.421907794625756,3
220740,250,C,3,0,10,0,1,0,0.317524360906345,0.317524360906345,3
220740,251,C,3,1,10,10,0,0,0.692808213819542,0.692808213819542,3
220740,252,C,3,0,50,0,0,0,0.521401804199535,0.521401804199535,3
220740,253,C,3,0,25,0,0,0,0.392402740036426,0.392402740036426,3
220740,254,C,3,1,50,50,0,0,0.726512014678741,0.726512014678741,3
220740,255,C,3,0,50,0,0,0,0.546767009498538,0.546767009498538,3
220740,256,C,3,0,25,0,0,0,0.411492386410388,0.411492386410388,3
220740,257,C,3,0,25,0,0,0,0.309685809736421,0.309685809736421,3
220740,258,C,3,1,50,50,0,0,0.689279972814261,0.689279972814261,3
220740,259,C,3,0,25,0,0,1,0.518746478830827,0.518746478830827,3
220740,260,C,3,0,10,0,0,0,0.390404363847511,0.390404363847511,3
220740,261,C,3,1,10,10,0,0,0.725612517735893,0.725612517735893,3
220740,262,C,3,1,50,50,1,0,0.876494374371797,0.876494374371797,3
220740,263,C,3,1,50,50,0,0,0.944408398532074,0.944408398532074,3
220740,264,C,3,1,25,25,0,0,0.974977446265711,0.974977446265711,3
220740,265,C,3,1,10,10,0,0,0.988737000214922,0.988737000214922,3
220740,266,C,3,1,50,50,0,0,0.994930366999878,0.994930366999878,3
220740,267,C,3,1,10,10,0,0,0.997718087610197,0.997718087610197,3
220740,268,C,3,1,10,10,0,0,0.998972879465908,0.998972879465908,3
220740,269,C,3,1,50,50,0,0,0.999537678748637,0.999537678748637,3
220740,270,C,3,0,10,0,0,0,0.752243894730589,0.752243894730589,3
220740,271,C,3,1,10,10,0,0,0.888481527903475,0.888481527903475,3
220740,272,C,3,1,10,10,0,0,0.949803983214782,0.949803983214782,3
220740,273,C,3,0,50,0,0,0,0.714814721600697,0.714814721600697,3
220740,274,C,3,1,25,25,0,0,0.871634136010779,0.871634136010779,3
220740,275,C,3,1,25,25,0,1,0.9422207375844,0.9422207375844,3
220740,276,C,3,1,25,25,0,0,0.973992749617834,0.973992749617834,3
220740,277,C,3,1,25,25,0,0,0.988293774545345,0.988293774545345,3
220740,278,C,3,1,10,10,0,0,0.994730864955675,0.994730864955675,3
220740,279,C,3,1,25,25,0,0,0.997628288962751,0.997628288962751,3
220740,280,C,3,1,25,25,0,0,0.998932459844568,0.998932459844568,3
220740,281,C,3,1,50,50,0,0,0.999519485314374,0.999519485314374,3
220740,282,C,3,1,25,25,0,0,0.999783713650557,0.999783713650557,3
220740,283,C,3,1,25,25,0,0,0.999902646503104,0.999902646503104,3
220740,284,C,3,1,50,50,0,0,0.999956179835749,0.999956179835749,3
220740,285,C,3,1,25,25,0,0,0.999980275934032,0.999980275934032,3
220740,286,C,3,0,10,0,0,0,0.752576989758037,0.752576989758037,3
220740,287,C,3,1,50,50,0,0,0.888631458612482,0.888631458612482,3
220740,288,C,3,1,25,25,0,0,0.949871469114154,0.949871469114154,3
220740,289,C,3,1,25,25,0,0,0.97743645038836,0.97743645038836,3
220740,290,C,3,1,50,50,0,0,0.989843832203335,0.989843832203335,3
220740,291,C,3,1,10,10,0,0,0.995428567486527,0.995428567486527,3
220740,292,C,3,1,25,25,0,1,0.997942334584891,0.997942334584891,3
220740,293,C,3,1,10,10,0,0,0.999073816151052,0.999073816151052,3
220740,294,C,3,1,25,25,0,0,0.999583111755802,0.999583111755802,3
220740,295,C,3,1,10,10,0,0,1.32288078474248e-18,0.999812352797613,3
220740,296,A,1,0,50,0,1,0,0.700633669126801,0.700633669126801,3
220740,297,C,3,1,25,25,0,0,0.865251046872007,0.865251046872007,3
220740,298,C,3,1,10,10,0,0,0.939347620301426,0.939347620301426,3
220740,299,C,3,1,10,10,0,0,0.972699519530919,0.972699519530919,3
220740,300,C,3,1,25,25,0,0,0,0,3
220758,1,B,2,0,25,0,0,0,0,0,1
220758,2,A,1,1,50,50,0,0,0.479557213526407,0.479557213526407,1
220758,3,A,1,1,25,25,0,1,0.729139306007602,0.729139306007602,1
220758,4,,0,0,50,0,0,0,0.729139306007602,0.729139306007602,1
220758,5,A,1,1,10,10,0,0,0.859032505672425,0.859032505672425,1
220758,6,A,1,1,10,10,0,0,0.926634484449957,0.926634484449957,1
220758,7,A,1,0,25,0,0,0,0.205959946725204,0.205959946725204,1
220758,8,,0,1,50,50,1,0,0.205959946725204,0.205959946725204,1
220758,9,A,1,1,25,25,0,0,0.586747582102025,0.586747582102025,1
220758,10,A,1,1,50,50,0,0,0.784925760112228,0.784925760112228,1
220758,11,A,1,1,50,50,0,0,0.888066163294118,0.888066163294118,1
220758,12,A,1,1,10,10,0,0,0.941744842124111,0.941744842124111,1
220758,13,A,1,1,10,10,0,0,0.969681523308613,0.969681523308613,1
220758,14,A,1,0,50,0,0,0,0.215527868034833,0.215527868034833,1
220758,15,A,1,1,50,50,0,0,0.591727137729169,0.591727137729169,1
220758,16,A,1,1,50,50,0,0,0.787517333918219,0.787517333918219,1
220758,17,A,1,1,10,10,0,0,0.88941492918706,0.88941492918706,1
220758,18,A,1,1,50,50,0,0,0.942446797603734,0.942446797603734,1
220758,19,,0,1,50,50,1,0,0.942446797603734,0.942446797603734,1
220758,20,A,1,1,25,25,0,0,0.970046850974409,0.970046850974409,1
220758,21,A,1,1,25,25,0,0,0.984411099657462,0.984411099657462,1
220758,22,A,1,1,10,10,0,0,0.991886869267671,0.991886869267671,1
220758,23,A,1,1,50,50,0,0,0.995777579634642,0.995777579634642,1
220758,24,A,1,0,25,0,0,0,0,0.221328151167872,1
220758,25,B,2,1,25,25,0,0,0.479557213526407,0.479557213526407,1
220758,26,B,2,0,25,0,0,0,0,0.106589577451582,2
220758,27,C,3,0,25,0,0,1,0,0.0502777710289524,2
220758,28,,0,0,50,0,0,0,0.0502777710289524,0.0502777710289524,2
220758,29,B,2,0,10,0,0,0,0,0.0111750719580999,2
220758,30,C,3,0,10,0,0,0,0.00516824427779558,0.00527122559798711,2
220758,31,A,1,1,25,25,0,0,0.482246988979519,0.482246988979519,2
220758,32,A,1,1,50,50,0,0,0.0011728275363698,0.730539180239408,1
220758,33,B,2,1,50,50,0,0,0.480167603157488,0.480167603157488,1
220758,34,B,2,1,50,50,0,0,0.729456978888037,0.729456978888037,2
220758,35,B,2,0,25,0,0,0,0.16213396223786,0.16213396223786,2
220758,36,,0,0,25,0,0,0,0.16213396223786,0.16213396223786,2
220758,37,B,2,0,50,0,0,0,0.0360369733538221,0.0361650120341897,2
220758,38,,0,0,25,0,1,0,0,0.0361650120341897,1
220758,39,C,3,0,25,0,0,0,0.0170588554508554,0.0170588554508554,1
220758,40,A,1,0,25,0,0,0,0,0.00801808875205926,1
220758,41,C,3,0,10,0,0,0,0.00378209239593781,0.00378209239593781,2
220758,42,B,2,0,25,0,0,0,0.000843619776668661,0.000843619776668661,2
220758,43,A,1,0,25,0,0,0,0.000187508545359332,0.000396522396347672,1
220758,44,A,1,0,25,0,0,0,0,0.000187037632834934,2
220758,45,C,3,0,25,0,0,1,1.96587840692116e-05,8.82247167340887e-05,2
220758,46,A,1,0,25,0,0,0,0,4.16151580023441e-05,2
220758,47,C,3,0,50,0,0,0,1.9629662068282e-05,1.9629662068282e-05,2
220758,48,B,2,1,10,10,0,0,0.479567429642432,0.479567429642432,2
220758,49,B,2,0,50,0,0,0,4.58579662862187e-07,0.106591848153512,2
220758,50,A,1,0,25,0,0,0,0.0502788421077055,0.0502788421077055,2
220758,51,B,2,0,25,0,0,0,4.8078441190312e-08,0.0111753100231909,2
220758,52,A,1,0,10,0,0,0,0,0.00527133789210089,2
220758,53,C,3,0,10,0,0,0,0,0.00248646374150116,2
220758,54,C,3,0,25,0,0,0,2.37764625747588e-09,0.00117285252138066,2
220758,55,A,1,0,10,0,0,0,5.2847147903393e-10,0.00055322867329587,2
220758,56,,0,0,25,0,1,0,5.2847147903393e-10,0.00055322867329587,2
220758,57,A,1,1,50,50,0,0,0.479557213801446,0.479557213801446,2
220758,58,A,1,0,50,0,0,0,0.000123091264050337,0.106589577512715,1
220758,59,B,2,0,10,0,0,0,0.0502777710577881,0.0502777710577881,1
220758,60,A,1,0,10,0,0,0,0,0.0111750719645091,1
220758,61,C,3,0,25,0,0,0,6.08729143565148e-06,0.00527122560101031,1
220758,62,B,2,1,10,10,0,0,0.479560381613324,0.479560381613324,1
220758,63,B,2,0,50,0,0,0,0,0.106590281611662,2
220758,64,C,3,0,50,0,0,0,0,0.0502781031777433,2
220758,65,,0,1,10,10,1,0,0,0.0502781031777433,2
220758,66,,0,0,10,0,0,0,0.000553216888308389,0.0502781031777433,2
220758,67,A,1,1,25,25,0,0,0,0.479845131265283,2
220758,68,C,3,0,25,0,0,0,0.226340550510882,0.226340550510882,1
220758,69,A,1,1,10,10,0,0,0.597354520326258,0.597354520326258,1
220758,70,,0,0,50,0,0,0,0.597354520326258,0.597354520326258,1
220758,71,A,1,1,25,25,0,0,0.790446064597601,0.790446064597601,1
220758,72,A,1,1,10,10,0,0,0.890939165942668,0.890939165942668,1
220758,73,A,1,1,10,10,0,0,0.943240075628068,0.943240075628068,1
220758,74,A,1,1,50,50,0,0,0.970459706799841,0.970459706799841,1
220758,75,A,1,1,25,25,0,1,0.984625967493662,0.984625967493662,1
220758,76,A,1,1,50,50,0,0,0.991998695683066,0.991998695683066,1
220758,77,A,1,1,50,50,0,0,0.995835778885872,0.995835778885872,1
220758,78,A,1,1,25,25,0,0,0.997832761159871,0.997832761159871,1
220758,79,A,1,1,25,25,0,0,0.998872076179089,0.998872076179089,1
220758,80,A,1,1,50,50,0,0,0.999412980183715,0.999412980183715,1
220758,81,A,1,1,10,10,0,0,0.999694489771098,0.999694489771098,1
220758,82,A,1,1,10,10,0,0,0.999840999405174,0.999840999405174,1
220758,83,A,1,1,10,10,0,0,0.999917249287378,0.999917249287378,1
220758,84,A,1,0,10,0,0,0,0.222248261691973,0.222248261691973,1
220758,85,A,1,1,25,25,0,0,0.59522471813029,0.59522471813029,1
220758,86,,0,1,25,25,1,0,0.59522471813029,0.59522471813029,1
220758,87,A,1,1,10,10,0,0,0.789337624408094,0.789337624408094,1
220758,88,A,1,1,10,10,0,0,0.890362286241802,0.890362286241802,1
220758,89,A,1,1,10,10,0,0,0.942939842749089,0.942939842749089,1
220758,90,A,1,1,10,10,0,0,0.970303452763715,0.970303452763715,1
220758,91,A,1,0,10,0,0,0,0.215666102214102,0.215666102214102,1
220758,92,A,1,0,10,0,0,0,0.0479353830100714,0.0479353830100714,1
220758,93,A,1,0,50,0,0,0,0,0.010654437209799,1
220758,94,C,3,0,50,0,0,0,0,0.00502564478895654,1
220758,95,C,3,0,10,0,0,0,0.00237057153253827,0.00237057153253827,1
220758,96,A,1,1,50,50,0,0,0.480790960380336,0.480790960380336,1
220758,97,A,1,1,10,10,0,0,0.729781400658064,0.729781400658064,1
220758,98,A,1,1,50,50,0,0,0.859366679201492,0.859366679201492,1
220758,99,A,1,1,10,10,0,0,0.92680840265259,0.92680840265259,1
220758,100,A,1,0,50,0,0,0,0.205998602942245,0.205998602942245,1
220758,101,A,1,1,25,25,0,0,0.586767700451336,0.586767700451336,1
220758,102,A,1,0,25,0,0,0,0.130418893698699,0.130418893698699,1
220758,103,,0,0,25,0,1,0,0.130418893698699,0.130418893698699,1
220758,104,A,1,0,50,0,0,0,0.0289877711750481,0.0289877711750481,1
220758,105,A,1,0,25,0,0,0,0.00644301491805502,0.00644301491805502,1
220758,106,A,1,0,50,0,0,0,0,0.00143206737018858,1
220758,107,C,3,0,25,0,0,0,1.99759454926874e-14,0.000675499022116695,1
220758,108,B,2,1,25,25,0,1,0.479557213526418,0.479557213526418,1
220758,109,,0,0,10,0,0,0,0.000318629513093733,0.479557213526418,2
220758,110,A,1,0,25,0,0,0,0.226204741152257,0.226204741152257,2
220758,111,B,2,0,50,0,0,0,0.0502777710289535,0.0502777710289535,2
220758,112,B,2,0,10,0,0,0,0.0111750719581001,0.0111750719581001,2
220758,113,B,2,0,50,0,0,0,0,0.00248384585698517,2
220758,114,C,3,0,50,0,0,0,3.50594754000391e-06,0.00117161767833669,2
220758,115,A,1,0,25,0,0,0,0,0.000552646204002853,2
220758,116,C,3,0,10,0,0,0,0,0.000260680452715902,2
220758,117,,0,0,50,0,1,0,3.67570797985982e-07,0.000260680452715902,2
220758,118,A,1,0,50,0,0,0,8.16987315293703e-08,0.000122961666860226,2
220758,119,,0,0,50,0,0,0,8.16987315293703e-08,0.000122961666860226,2
220758,120,A,1,0,25,0,0,0,5.80004037875562e-05,5.80004037875562e-05,2
220758,121,B,2,0,10,0,0,0,1.28915557046383e-05,1.28915557046383e-05,2
220758,122,,0,0,25,0,0,0,1.28915557046383e-05,1.28915557046383e-05,2
220758,123,B,2,0,50,0,0,0,4.04028663268052e-09,2.86536295668768e-06,2
220758,124,A,1,1,50,50,0,0,0.479557215629145,0.479557215629145,2
220758,125,A,1,1,10,10,0,0,0.729139307101957,0.729139307101957,1
220758,126,A,1,1,25,25,0,1,0.859032506241974,0.859032506241974,1
220758,127,A,1,0,25,0,0,0,0.190934281197011,0.190934281197011,1
220758,128,,0,0,10,0,0,0,0.190934281197011,0.190934281197011,1
220758,129,A,1,1,25,25,0,0,0.578927582865912,0.578927582865912,1
220758,130,A,1,1,25,25,0,0,0.780855897919564,0.780855897919564,1
220758,131,A,1,1,10,10,0,0,0.885948032874005,0.885948032874005,1
220758,132,A,1,1,50,50,0,0,0.940642476426152,0.940642476426152,1
220758,133,,0,0,25,0,0,0,0.940642476426152,0.940642476426152,1
220758,134,A,1,1,10,10,0,0,0.969107805033055,0.969107805033055,1
220758,135,A,1,1,50,50,0,0,0.983922379971118,0.983922379971118,1
220758,136,,0,0,10,0,1,0,0.983922379971118,0.983922379971118,1
220758,137,,0,0,25,0,0,0,0.983922379971118,0.983922379971118,1
220758,138,A,1,1,25,25,0,0,0.991632518632305,0.991632518632305,1
220758,139,A,1,1,50,50,0,0,0.995645204681231,0.995645204681231,1
